parent_id,id,remote_id,path_string,keyword_it,keyword_de,keyword_pa,keyword_en,synonyms_it,synonyms_de,synonyms_pa,synonyms_en,description_it,description_de,description_en,hash
335,8948,cf4ca287c0257b3571b16ce2861119bc,/202/335/8948/,VICO,,,,,,,,,,,773a4b9348615b8a4d799a57ed9ce077
335,8949,edbb106021fd89304753f691208cd270,/202/335/8949/,"VICO CHIUSO",,,,,,,,,,,7bb2eae5634a8baf98df1031e6f2662d
335,8950,cd42a8a0a74e0b15762f21ad3c631f42,/202/335/8950/,"VICO CIECO",,,,,,,,,,,513486d7bc7bf6099a9c84e31c7e546a
335,8951,8930d1aa43918b71612407963a904a51,/202/335/8951/,VICOLETTO,,,,,,,,,,,a1ddcea69827fb3bc77c88aabd6af159
335,8952,d806e8819ab79b2bd0c6dc64f99fabfd,/202/335/8952/,"VICOLETTO CIECO",,,,,,,,,,,813f368580257b6248dddaeb13732e38
335,8953,70da95571d588147e21e49849e2ea7e3,/202/335/8953/,VICOLO,,,,,,,,,,,2684d739ed4e7acc3498d16664f58a8b
335,8954,b34f60d8ac1cc7b8fe68cd85a98df949,/202/335/8954/,"VICOLO CHIUSO",,,,,,,,,,,6e9479f3c1effd7e6ccf3fcbebd8d077
335,8955,c327c4bd600a8187f74fbab7fc1b0701,/202/335/8955/,"VICOLO CIECO",,,,,,,,,,,e9a38531094432cb056b307377b21dec
335,8956,6aed960d2e716f66065022254291b295,/202/335/8956/,"VICOLO DIETRO",,,,,,,,,,,62c1e0ed6cab4cf9174ac04bfdeb7f30
335,8957,80744f5ce3c7da83c3a74fc773da6cea,/202/335/8957/,"VICOLO PRIVATO",,,,,,,,,,,b6b4afe656bcc340097107ee36956eca
335,8958,10bd4d52cbc491f1b51f761b4c3b81cc,/202/335/8958/,"VICOLO STORTO",,,,,,,,,,,603de58d56fef308bfef7ec017cacbb8
335,8959,91bdbfa98d731337df199e9d438b9485,/202/335/8959/,"VICO PRIVATO",,,,,,,,,,,7179973e03aff06ec438a44c39a58386
335,8960,6179489730e7ca4cf8a2ee3115b41cd4,/202/335/8960/,"VICO STORTO",,,,,,,,,,,0d31523540c24223ffe5e747fb4806dc
335,8961,b04044e69cabc266b67a18d21bd9ad0a,/202/335/8961/,VILLAGGIO,,,,,,,,,,,2b4f698a13b117fe2e5fa5bae5cef16c
