"parent_id","id","remote_id","path_string","keyword_it","keyword_de","keyword_pa","keyword_en","synonyms_it","synonyms_de","synonyms_pa","synonyms_en","description_it","description_de","description_en","hash"
"21","27","b8e2b3df960be3a598ee099f677549d3","/377/380/397/403/","Creative Commons Attribution-ShareAlike 2.0 Generic (CC BY-SA 2.0)","Creative Commons Attribution-ShareAlike 2.0 Generic (CC BY-SA 2.0)","","Creative Commons Attribution-ShareAlike 2.0 Generic (CC BY-SA 2.0)","","","","","","","",""
"21","28","c4a08f885873d7d6b6a603f22f8d0a2b","/377/380/397/404/","Creative Commons Attribuzione - Condividi allo stesso modo 2.0 Italia (CC BY-SA 2.0 IT)","Creative Commons Attribution-ShareAlike 2.0 Italien (CC BY-SA 2.0 DE)","","Creative Commons Attribuzione - Condividi allo stesso modo 2.0 Italia (CC BY-SA 2.0 IT)","","","","","","","",""
"21","29","919a5046020985858db5414a2edb802d","/377/380/397/405/","Creative Commons Attribution - ShareAlike 1.0 Generic (CC BY-SA 1.0)","Creative Commons Attribution - ShareAlike 1.0 Generic (CC BY-SA 1.0)","","Creative Commons Attribution - ShareAlike 1.0 Generic (CC BY-SA 1.0)","","","","","","","",""
"21","30","ed651b9ec16a9556130857417a6bad4b","/377/380/397/406/","Italian Open Data License 1.0 (IODL 1.0)","Italian Open Data License 1.0 (IODL 1.0)","","Italian Open Data License 1.0 (IODL 1.0)","","","","","","","",""
"21","31","c22c15b60230341be9cb88ce286a0753","/377/380/397/407/","Open Data Commons Open Database License 1.0 (ODbL)","Open Data Commons Open Database License 1.0 (ODbL)","","Open Data Commons Open Database License 1.0 (ODbL)","","","","","","","",""
"21","32","d51fb8f3d5bdb04a1476ced510a58eed","/377/380/397/408/","GNU Free Documentation License 1.3 (GFDL 1.3)","GNU Free Documentation License 1.3 (GFDL 1.3)","","GNU Free Documentation License 1.3 (GFDL 1.3)","","","","","","","",""
"1","33","b7cc24d1fdf79c2faa4888b55634ef83","/377/409/","Licenza non aperta","NonOpenLicense","https://ontopia-lodview.agid.gov.it/controlled-vocabulary/licences/B_NonOpenLicense","NonOpenLicense","","","","","","","",""
"33","34","ddee4330f7a6e97633aef05de68f243e","/377/409/410/","Solo uso non commerciale","Nur für nicht-kommerzielle Zwecke","https://ontopia-lodview.agid.gov.it/controlled-vocabulary/licences/B1_NonCommercial","Only commercial use","","","","","","","",""
"34","35","a7629e9e60ae236dc0778df624992198","/377/409/410/411/","Creative Commons Attribution–NonCommercial 4.0 International (CC BY-NC 4.0)","Creative Commons Attribution–NonCommercial 4.0 International (CC BY-NC 4.0)","","Creative Commons Attribution–NonCommercial 4.0 International (CC BY-NC 4.0)","","","","","","","",""
"34","36","fdb50dee35f957ef49ac97a13dbb32ca","/377/409/410/412/","Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0)","Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0)","","Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0)","","","","","","","",""
"34","37","f5e84d9ac7137963ffb1bc99deb41e66","/377/409/410/413/","Creative Commons Attribuzione - Non Commerciale 3.0 Italia (CC BY-NC 3.0 IT)","Creative Commons Attribution-Nicht-Kommerziell 3.0 Italien (CC BY-NC 3.0 IT)","","Creative Commons Attribuition  - Non Commercial 3.0 Italy (CC BY-NC 3.0 IT)","","","","","","","",""
