1	Agliè	Torino	Piemonte	aglie	001001	TO
1	Airasca	Torino	Piemonte	airasca	001002	TO
1	Ala di Stura	Torino	Piemonte	ala_di_stura	001003	TO
1	Albiano d'Ivrea	Torino	Piemonte	albiano_d_ivrea	001004	TO
1	Almese	Torino	Piemonte	almese	001006	TO
1	Alpette	Torino	Piemonte	alpette	001007	TO
1	Alpignano	Torino	Piemonte	alpignano	001008	TO
1	Andezeno	Torino	Piemonte	andezeno	001009	TO
1	Andrate	Torino	Piemonte	andrate	001010	TO
1	Angrogna	Torino	Piemonte	angrogna	001011	TO
1	Arignano	Torino	Piemonte	arignano	001012	TO
1	Avigliana	Torino	Piemonte	avigliana	001013	TO
1	Azeglio	Torino	Piemonte	azeglio	001014	TO
1	Bairo	Torino	Piemonte	bairo	001015	TO
1	Balangero	Torino	Piemonte	balangero	001016	TO
1	Baldissero Canavese	Torino	Piemonte	baldissero_canavese	001017	TO
1	Baldissero Torinese	Torino	Piemonte	baldissero_torinese	001018	TO
1	Balme	Torino	Piemonte	balme	001019	TO
1	Banchette	Torino	Piemonte	banchette	001020	TO
1	Barbania	Torino	Piemonte	barbania	001021	TO
1	Bardonecchia	Torino	Piemonte	bardonecchia	001022	TO
1	Barone Canavese	Torino	Piemonte	barone_canavese	001023	TO
1	Beinasco	Torino	Piemonte	beinasco	001024	TO
1	Bibiana	Torino	Piemonte	bibiana	001025	TO
1	Bobbio Pellice	Torino	Piemonte	bobbio_pellice	001026	TO
1	Bollengo	Torino	Piemonte	bollengo	001027	TO
1	Borgaro Torinese	Torino	Piemonte	borgaro_torinese	001028	TO
1	Borgiallo	Torino	Piemonte	borgiallo	001029	TO
1	Borgofranco d'Ivrea	Torino	Piemonte	borgofranco_d_ivrea	001030	TO
1	Borgomasino	Torino	Piemonte	borgomasino	001031	TO
1	Borgone Susa	Torino	Piemonte	borgone_susa	001032	TO
1	Bosconero	Torino	Piemonte	bosconero	001033	TO
1	Brandizzo	Torino	Piemonte	brandizzo	001034	TO
1	Bricherasio	Torino	Piemonte	bricherasio	001035	TO
1	Brosso	Torino	Piemonte	brosso	001036	TO
1	Brozolo	Torino	Piemonte	brozolo	001037	TO
1	Bruino	Torino	Piemonte	bruino	001038	TO
1	Brusasco	Torino	Piemonte	brusasco	001039	TO
1	Bruzolo	Torino	Piemonte	bruzolo	001040	TO
1	Buriasco	Torino	Piemonte	buriasco	001041	TO
1	Burolo	Torino	Piemonte	burolo	001042	TO
1	Busano	Torino	Piemonte	busano	001043	TO
1	Bussoleno	Torino	Piemonte	bussoleno	001044	TO
1	Buttigliera Alta	Torino	Piemonte	buttigliera_alta	001045	TO
1	Cafasse	Torino	Piemonte	cafasse	001046	TO
1	Caluso	Torino	Piemonte	caluso	001047	TO
1	Cambiano	Torino	Piemonte	cambiano	001048	TO
1	Campiglione Fenile	Torino	Piemonte	campiglione_fenile	001049	TO
1	Candia Canavese	Torino	Piemonte	candia_canavese	001050	TO
1	Candiolo	Torino	Piemonte	candiolo	001051	TO
1	Canischio	Torino	Piemonte	canischio	001052	TO
1	Cantalupa	Torino	Piemonte	cantalupa	001053	TO
1	Cantoira	Torino	Piemonte	cantoira	001054	TO
1	Caprie	Torino	Piemonte	caprie	001055	TO
1	Caravino	Torino	Piemonte	caravino	001056	TO
1	Carema	Torino	Piemonte	carema	001057	TO
1	Carignano	Torino	Piemonte	carignano	001058	TO
1	Carmagnola	Torino	Piemonte	carmagnola	001059	TO
1	Casalborgone	Torino	Piemonte	casalborgone	001060	TO
1	Cascinette d'Ivrea	Torino	Piemonte	cascinette_d_ivrea	001061	TO
1	Caselette	Torino	Piemonte	caselette	001062	TO
1	Caselle Torinese	Torino	Piemonte	caselle_torinese	001063	TO
1	Castagneto Po	Torino	Piemonte	castagneto_po	001064	TO
1	Castagnole Piemonte	Torino	Piemonte	castagnole_piemonte	001065	TO
1	Castellamonte	Torino	Piemonte	castellamonte	001066	TO
1	Castelnuovo Nigra	Torino	Piemonte	castelnuovo_nigra	001067	TO
1	Castiglione Torinese	Torino	Piemonte	castiglione_torinese	001068	TO
1	Cavagnolo	Torino	Piemonte	cavagnolo	001069	TO
1	Cavour	Torino	Piemonte	cavour	001070	TO
1	Cercenasco	Torino	Piemonte	cercenasco	001071	TO
1	Ceres	Torino	Piemonte	ceres	001072	TO
1	Ceresole Reale	Torino	Piemonte	ceresole_reale	001073	TO
1	Cesana Torinese	Torino	Piemonte	cesana_torinese	001074	TO
1	Chialamberto	Torino	Piemonte	chialamberto	001075	TO
1	Chianocco	Torino	Piemonte	chianocco	001076	TO
1	Chiaverano	Torino	Piemonte	chiaverano	001077	TO
1	Chieri	Torino	Piemonte	chieri	001078	TO
1	Chiesanuova	Torino	Piemonte	chiesanuova	001079	TO
1	Chiomonte	Torino	Piemonte	chiomonte	001080	TO
1	Chiusa di San Michele	Torino	Piemonte	chiusa_di_san_michele	001081	TO
1	Chivasso	Torino	Piemonte	chivasso	001082	TO
1	Ciconio	Torino	Piemonte	ciconio	001083	TO
1	Cintano	Torino	Piemonte	cintano	001084	TO
1	Cinzano	Torino	Piemonte	cinzano	001085	TO
1	Ciriè	Torino	Piemonte	cirie	001086	TO
1	Claviere	Torino	Piemonte	claviere	001087	TO
1	Coassolo Torinese	Torino	Piemonte	coassolo_torinese	001088	TO
1	Coazze	Torino	Piemonte	coazze	001089	TO
1	Collegno	Torino	Piemonte	collegno	001090	TO
1	Colleretto Castelnuovo	Torino	Piemonte	colleretto_castelnuovo	001091	TO
1	Colleretto Giacosa	Torino	Piemonte	colleretto_giacosa	001092	TO
1	Condove	Torino	Piemonte	condove	001093	TO
1	Corio	Torino	Piemonte	corio	001094	TO
1	Cossano Canavese	Torino	Piemonte	cossano_canavese	001095	TO
1	Cuceglio	Torino	Piemonte	cuceglio	001096	TO
1	Cumiana	Torino	Piemonte	cumiana	001097	TO
1	Cuorgnè	Torino	Piemonte	cuorgne	001098	TO
1	Druento	Torino	Piemonte	druento	001099	TO
1	Exilles	Torino	Piemonte	exilles	001100	TO
1	Favria	Torino	Piemonte	favria	001101	TO
1	Feletto	Torino	Piemonte	feletto	001102	TO
1	Fenestrelle	Torino	Piemonte	fenestrelle	001103	TO
1	Fiano	Torino	Piemonte	fiano	001104	TO
1	Fiorano Canavese	Torino	Piemonte	fiorano_canavese	001105	TO
1	Foglizzo	Torino	Piemonte	foglizzo	001106	TO
1	Forno Canavese	Torino	Piemonte	forno_canavese	001107	TO
1	Frassinetto	Torino	Piemonte	frassinetto	001108	TO
1	Front	Torino	Piemonte	front	001109	TO
1	Frossasco	Torino	Piemonte	frossasco	001110	TO
1	Garzigliana	Torino	Piemonte	garzigliana	001111	TO
1	Gassino Torinese	Torino	Piemonte	gassino_torinese	001112	TO
1	Germagnano	Torino	Piemonte	germagnano	001113	TO
1	Giaglione	Torino	Piemonte	giaglione	001114	TO
1	Giaveno	Torino	Piemonte	giaveno	001115	TO
1	Givoletto	Torino	Piemonte	givoletto	001116	TO
1	Gravere	Torino	Piemonte	gravere	001117	TO
1	Groscavallo	Torino	Piemonte	groscavallo	001118	TO
1	Grosso	Torino	Piemonte	grosso	001119	TO
1	Grugliasco	Torino	Piemonte	grugliasco	001120	TO
1	Ingria	Torino	Piemonte	ingria	001121	TO
1	Inverso Pinasca	Torino	Piemonte	inverso_pinasca	001122	TO
1	Isolabella	Torino	Piemonte	isolabella	001123	TO
1	Issiglio	Torino	Piemonte	issiglio	001124	TO
1	Ivrea	Torino	Piemonte	ivrea	001125	TO
1	La Cassa	Torino	Piemonte	la_cassa	001126	TO
1	La Loggia	Torino	Piemonte	la_loggia	001127	TO
1	Lanzo Torinese	Torino	Piemonte	lanzo_torinese	001128	TO
1	Lauriano	Torino	Piemonte	lauriano	001129	TO
1	Leini	Torino	Piemonte	leini	001130	TO
1	Lemie	Torino	Piemonte	lemie	001131	TO
1	Lessolo	Torino	Piemonte	lessolo	001132	TO
1	Levone	Torino	Piemonte	levone	001133	TO
1	Locana	Torino	Piemonte	locana	001134	TO
1	Lombardore	Torino	Piemonte	lombardore	001135	TO
1	Lombriasco	Torino	Piemonte	lombriasco	001136	TO
1	Loranzè	Torino	Piemonte	loranze	001137	TO
1	Luserna San Giovanni	Torino	Piemonte	luserna_san_giovanni	001139	TO
1	Lusernetta	Torino	Piemonte	lusernetta	001140	TO
1	Lusigliè	Torino	Piemonte	lusiglie	001141	TO
1	Macello	Torino	Piemonte	macello	001142	TO
1	Maglione	Torino	Piemonte	maglione	001143	TO
1	Marentino	Torino	Piemonte	marentino	001144	TO
1	Massello	Torino	Piemonte	massello	001145	TO
1	Mathi	Torino	Piemonte	mathi	001146	TO
1	Mattie	Torino	Piemonte	mattie	001147	TO
1	Mazzè	Torino	Piemonte	mazze	001148	TO
1	Meana di Susa	Torino	Piemonte	meana_di_susa	001149	TO
1	Mercenasco	Torino	Piemonte	mercenasco	001150	TO
1	Mezzenile	Torino	Piemonte	mezzenile	001152	TO
1	Mombello di Torino	Torino	Piemonte	mombello_di_torino	001153	TO
1	Mompantero	Torino	Piemonte	mompantero	001154	TO
1	Monastero di Lanzo	Torino	Piemonte	monastero_di_lanzo	001155	TO
1	Moncalieri	Torino	Piemonte	moncalieri	001156	TO
1	Moncenisio	Torino	Piemonte	moncenisio	001157	TO
1	Montaldo Torinese	Torino	Piemonte	montaldo_torinese	001158	TO
1	Montalenghe	Torino	Piemonte	montalenghe	001159	TO
1	Montalto Dora	Torino	Piemonte	montalto_dora	001160	TO
1	Montanaro	Torino	Piemonte	montanaro	001161	TO
1	Monteu da Po	Torino	Piemonte	monteu_da_po	001162	TO
1	Moriondo Torinese	Torino	Piemonte	moriondo_torinese	001163	TO
1	Nichelino	Torino	Piemonte	nichelino	001164	TO
1	Noasca	Torino	Piemonte	noasca	001165	TO
1	Nole	Torino	Piemonte	nole	001166	TO
1	Nomaglio	Torino	Piemonte	nomaglio	001167	TO
1	None	Torino	Piemonte	none	001168	TO
1	Novalesa	Torino	Piemonte	novalesa	001169	TO
1	Oglianico	Torino	Piemonte	oglianico	001170	TO
1	Orbassano	Torino	Piemonte	orbassano	001171	TO
1	Orio Canavese	Torino	Piemonte	orio_canavese	001172	TO
1	Osasco	Torino	Piemonte	osasco	001173	TO
1	Osasio	Torino	Piemonte	osasio	001174	TO
1	Oulx	Torino	Piemonte	oulx	001175	TO
1	Ozegna	Torino	Piemonte	ozegna	001176	TO
1	Palazzo Canavese	Torino	Piemonte	palazzo_canavese	001177	TO
1	Pancalieri	Torino	Piemonte	pancalieri	001178	TO
1	Parella	Torino	Piemonte	parella	001179	TO
1	Pavarolo	Torino	Piemonte	pavarolo	001180	TO
1	Pavone Canavese	Torino	Piemonte	pavone_canavese	001181	TO
1	Pecetto Torinese	Torino	Piemonte	pecetto_torinese	001183	TO
1	Perosa Argentina	Torino	Piemonte	perosa_argentina	001184	TO
1	Perosa Canavese	Torino	Piemonte	perosa_canavese	001185	TO
1	Perrero	Torino	Piemonte	perrero	001186	TO
1	Pertusio	Torino	Piemonte	pertusio	001187	TO
1	Pessinetto	Torino	Piemonte	pessinetto	001188	TO
1	Pianezza	Torino	Piemonte	pianezza	001189	TO
1	Pinasca	Torino	Piemonte	pinasca	001190	TO
1	Pinerolo	Torino	Piemonte	pinerolo	001191	TO
1	Pino Torinese	Torino	Piemonte	pino_torinese	001192	TO
1	Piobesi Torinese	Torino	Piemonte	piobesi_torinese	001193	TO
1	Piossasco	Torino	Piemonte	piossasco	001194	TO
1	Piscina	Torino	Piemonte	piscina	001195	TO
1	Piverone	Torino	Piemonte	piverone	001196	TO
1	Poirino	Torino	Piemonte	poirino	001197	TO
1	Pomaretto	Torino	Piemonte	pomaretto	001198	TO
1	Pont Canavese	Torino	Piemonte	pont_canavese	001199	TO
1	Porte	Torino	Piemonte	porte	001200	TO
1	Pragelato	Torino	Piemonte	pragelato	001201	TO
1	Prali	Torino	Piemonte	prali	001202	TO
1	Pralormo	Torino	Piemonte	pralormo	001203	TO
1	Pramollo	Torino	Piemonte	pramollo	001204	TO
1	Prarostino	Torino	Piemonte	prarostino	001205	TO
1	Prascorsano	Torino	Piemonte	prascorsano	001206	TO
1	Pratiglione	Torino	Piemonte	pratiglione	001207	TO
1	Quagliuzzo	Torino	Piemonte	quagliuzzo	001208	TO
1	Quassolo	Torino	Piemonte	quassolo	001209	TO
1	Quincinetto	Torino	Piemonte	quincinetto	001210	TO
1	Reano	Torino	Piemonte	reano	001211	TO
1	Ribordone	Torino	Piemonte	ribordone	001212	TO
1	Rivalba	Torino	Piemonte	rivalba	001213	TO
1	Rivalta di Torino	Torino	Piemonte	rivalta_di_torino	001214	TO
1	Riva presso Chieri	Torino	Piemonte	riva_presso_chieri	001215	TO
1	Rivara	Torino	Piemonte	rivara	001216	TO
1	Rivarolo Canavese	Torino	Piemonte	rivarolo_canavese	001217	TO
1	Rivarossa	Torino	Piemonte	rivarossa	001218	TO
1	Rivoli	Torino	Piemonte	rivoli	001219	TO
1	Robassomero	Torino	Piemonte	robassomero	001220	TO
1	Rocca Canavese	Torino	Piemonte	rocca_canavese	001221	TO
1	Roletto	Torino	Piemonte	roletto	001222	TO
1	Romano Canavese	Torino	Piemonte	romano_canavese	001223	TO
1	Ronco Canavese	Torino	Piemonte	ronco_canavese	001224	TO
1	Rondissone	Torino	Piemonte	rondissone	001225	TO
1	Rorà	Torino	Piemonte	rora	001226	TO
1	Roure	Torino	Piemonte	roure	001227	TO
1	Rosta	Torino	Piemonte	rosta	001228	TO
1	Rubiana	Torino	Piemonte	rubiana	001229	TO
1	Rueglio	Torino	Piemonte	rueglio	001230	TO
1	Salassa	Torino	Piemonte	salassa	001231	TO
1	Salbertrand	Torino	Piemonte	salbertrand	001232	TO
1	Salerano Canavese	Torino	Piemonte	salerano_canavese	001233	TO
1	Salza di Pinerolo	Torino	Piemonte	salza_di_pinerolo	001234	TO
1	Samone	Torino	Piemonte	samone	001235	TO
1	San Benigno Canavese	Torino	Piemonte	san_benigno_canavese	001236	TO
1	San Carlo Canavese	Torino	Piemonte	san_carlo_canavese	001237	TO
1	San Colombano Belmonte	Torino	Piemonte	san_colombano_belmonte	001238	TO
1	San Didero	Torino	Piemonte	san_didero	001239	TO
1	San Francesco al Campo	Torino	Piemonte	san_francesco_al_campo	001240	TO
1	Sangano	Torino	Piemonte	sangano	001241	TO
1	San Germano Chisone	Torino	Piemonte	san_germano_chisone	001242	TO
1	San Gillio	Torino	Piemonte	san_gillio	001243	TO
1	San Giorgio Canavese	Torino	Piemonte	san_giorgio_canavese	001244	TO
1	San Giorio di Susa	Torino	Piemonte	san_giorio_di_susa	001245	TO
1	San Giusto Canavese	Torino	Piemonte	san_giusto_canavese	001246	TO
1	San Martino Canavese	Torino	Piemonte	san_martino_canavese	001247	TO
1	San Maurizio Canavese	Torino	Piemonte	san_maurizio_canavese	001248	TO
1	San Mauro Torinese	Torino	Piemonte	san_mauro_torinese	001249	TO
1	San Pietro Val Lemina	Torino	Piemonte	san_pietro_val_lemina	001250	TO
1	San Ponso	Torino	Piemonte	san_ponso	001251	TO
1	San Raffaele Cimena	Torino	Piemonte	san_raffaele_cimena	001252	TO
1	San Sebastiano da Po	Torino	Piemonte	san_sebastiano_da_po	001253	TO
1	San Secondo di Pinerolo	Torino	Piemonte	san_secondo_di_pinerolo	001254	TO
1	Sant'Ambrogio di Torino	Torino	Piemonte	sant_ambrogio_di_torino	001255	TO
1	Sant'Antonino di Susa	Torino	Piemonte	sant_antonino_di_susa	001256	TO
1	Santena	Torino	Piemonte	santena	001257	TO
1	Sauze di Cesana	Torino	Piemonte	sauze_di_cesana	001258	TO
1	Sauze d'Oulx	Torino	Piemonte	sauze_d_oulx	001259	TO
1	Scalenghe	Torino	Piemonte	scalenghe	001260	TO
1	Scarmagno	Torino	Piemonte	scarmagno	001261	TO
1	Sciolze	Torino	Piemonte	sciolze	001262	TO
1	Sestriere	Torino	Piemonte	sestriere	001263	TO
1	Settimo Rottaro	Torino	Piemonte	settimo_rottaro	001264	TO
1	Settimo Torinese	Torino	Piemonte	settimo_torinese	001265	TO
1	Settimo Vittone	Torino	Piemonte	settimo_vittone	001266	TO
1	Sparone	Torino	Piemonte	sparone	001267	TO
1	Strambinello	Torino	Piemonte	strambinello	001268	TO
1	Strambino	Torino	Piemonte	strambino	001269	TO
1	Susa	Torino	Piemonte	susa	001270	TO
1	Tavagnasco	Torino	Piemonte	tavagnasco	001271	TO
1	Torino	Torino	Piemonte	torino	001272	TO
1	Torrazza Piemonte	Torino	Piemonte	torrazza_piemonte	001273	TO
1	Torre Canavese	Torino	Piemonte	torre_canavese	001274	TO
1	Torre Pellice	Torino	Piemonte	torre_pellice	001275	TO
1	Trana	Torino	Piemonte	trana	001276	TO
1	Traversella	Torino	Piemonte	traversella	001278	TO
1	Traves	Torino	Piemonte	traves	001279	TO
1	Trofarello	Torino	Piemonte	trofarello	001280	TO
1	Usseaux	Torino	Piemonte	usseaux	001281	TO
1	Usseglio	Torino	Piemonte	usseglio	001282	TO
1	Vaie	Torino	Piemonte	vaie	001283	TO
1	Val della Torre	Torino	Piemonte	val_della_torre	001284	TO
1	Valgioie	Torino	Piemonte	valgioie	001285	TO
1	Vallo Torinese	Torino	Piemonte	vallo_torinese	001286	TO
1	Valperga	Torino	Piemonte	valperga	001287	TO
1	Valprato Soana	Torino	Piemonte	valprato_soana	001288	TO
1	Varisella	Torino	Piemonte	varisella	001289	TO
1	Vauda Canavese	Torino	Piemonte	vauda_canavese	001290	TO
1	Venaus	Torino	Piemonte	venaus	001291	TO
1	Venaria Reale	Torino	Piemonte	venaria_reale	001292	TO
1	Verolengo	Torino	Piemonte	verolengo	001293	TO
1	Verrua Savoia	Torino	Piemonte	verrua_savoia	001294	TO
1	Vestignè	Torino	Piemonte	vestigne	001295	TO
1	Alba	Cuneo	Piemonte	alba	004003	CN
1	Vialfrè	Torino	Piemonte	vialfre	001296	TO
1	Vidracco	Torino	Piemonte	vidracco	001298	TO
1	Vigone	Torino	Piemonte	vigone	001299	TO
1	Villafranca Piemonte	Torino	Piemonte	villafranca_piemonte	001300	TO
1	Villanova Canavese	Torino	Piemonte	villanova_canavese	001301	TO
1	Villarbasse	Torino	Piemonte	villarbasse	001302	TO
1	Villar Dora	Torino	Piemonte	villar_dora	001303	TO
1	Villareggia	Torino	Piemonte	villareggia	001304	TO
1	Villar Focchiardo	Torino	Piemonte	villar_focchiardo	001305	TO
1	Villar Pellice	Torino	Piemonte	villar_pellice	001306	TO
1	Villar Perosa	Torino	Piemonte	villar_perosa	001307	TO
1	Villastellone	Torino	Piemonte	villastellone	001308	TO
1	Vinovo	Torino	Piemonte	vinovo	001309	TO
1	Virle Piemonte	Torino	Piemonte	virle_piemonte	001310	TO
1	Vische	Torino	Piemonte	vische	001311	TO
1	Vistrorio	Torino	Piemonte	vistrorio	001312	TO
1	Viù	Torino	Piemonte	viu	001313	TO
1	Volpiano	Torino	Piemonte	volpiano	001314	TO
1	Volvera	Torino	Piemonte	volvera	001315	TO
1	Mappano	Torino	Piemonte	mappano	001316	TO
1	Val di Chy	Torino	Piemonte	val_di_chy	001317	TO
1	Valchiusa	Torino	Piemonte	valchiusa	001318	TO
1	Alagna Valsesia	Vercelli	Piemonte	alagna_valsesia	002002	VC
1	Albano Vercellese	Vercelli	Piemonte	albano_vercellese	002003	VC
1	Alice Castello	Vercelli	Piemonte	alice_castello	002004	VC
1	Arborio	Vercelli	Piemonte	arborio	002006	VC
1	Asigliano Vercellese	Vercelli	Piemonte	asigliano_vercellese	002007	VC
1	Balmuccia	Vercelli	Piemonte	balmuccia	002008	VC
1	Balocco	Vercelli	Piemonte	balocco	002009	VC
1	Bianzè	Vercelli	Piemonte	bianze	002011	VC
1	Boccioleto	Vercelli	Piemonte	boccioleto	002014	VC
1	Borgo d'Ale	Vercelli	Piemonte	borgo_d_ale	002015	VC
1	Borgosesia	Vercelli	Piemonte	borgosesia	002016	VC
1	Borgo Vercelli	Vercelli	Piemonte	borgo_vercelli	002017	VC
1	Buronzo	Vercelli	Piemonte	buronzo	002021	VC
1	Campertogno	Vercelli	Piemonte	campertogno	002025	VC
1	Carcoforo	Vercelli	Piemonte	carcoforo	002029	VC
1	Caresana	Vercelli	Piemonte	caresana	002030	VC
1	Caresanablot	Vercelli	Piemonte	caresanablot	002031	VC
1	Carisio	Vercelli	Piemonte	carisio	002032	VC
1	Casanova Elvo	Vercelli	Piemonte	casanova_elvo	002033	VC
1	San Giacomo Vercellese	Vercelli	Piemonte	san_giacomo_vercellese	002035	VC
1	Cervatto	Vercelli	Piemonte	cervatto	002041	VC
1	Cigliano	Vercelli	Piemonte	cigliano	002042	VC
1	Civiasco	Vercelli	Piemonte	civiasco	002043	VC
1	Collobiano	Vercelli	Piemonte	collobiano	002045	VC
1	Costanzana	Vercelli	Piemonte	costanzana	002047	VC
1	Cravagliana	Vercelli	Piemonte	cravagliana	002048	VC
1	Crescentino	Vercelli	Piemonte	crescentino	002049	VC
1	Crova	Vercelli	Piemonte	crova	002052	VC
1	Desana	Vercelli	Piemonte	desana	002054	VC
1	Fobello	Vercelli	Piemonte	fobello	002057	VC
1	Fontanetto Po	Vercelli	Piemonte	fontanetto_po	002058	VC
1	Formigliana	Vercelli	Piemonte	formigliana	002059	VC
1	Gattinara	Vercelli	Piemonte	gattinara	002061	VC
1	Ghislarengo	Vercelli	Piemonte	ghislarengo	002062	VC
1	Greggio	Vercelli	Piemonte	greggio	002065	VC
1	Guardabosone	Vercelli	Piemonte	guardabosone	002066	VC
1	Lamporo	Vercelli	Piemonte	lamporo	002067	VC
1	Lenta	Vercelli	Piemonte	lenta	002068	VC
1	Lignana	Vercelli	Piemonte	lignana	002070	VC
1	Livorno Ferraris	Vercelli	Piemonte	livorno_ferraris	002071	VC
1	Lozzolo	Vercelli	Piemonte	lozzolo	002072	VC
1	Mollia	Vercelli	Piemonte	mollia	002078	VC
1	Moncrivello	Vercelli	Piemonte	moncrivello	002079	VC
1	Motta de' Conti	Vercelli	Piemonte	motta_de_conti	002082	VC
1	Olcenengo	Vercelli	Piemonte	olcenengo	002088	VC
1	Oldenico	Vercelli	Piemonte	oldenico	002089	VC
1	Palazzolo Vercellese	Vercelli	Piemonte	palazzolo_vercellese	002090	VC
1	Pertengo	Vercelli	Piemonte	pertengo	002091	VC
1	Pezzana	Vercelli	Piemonte	pezzana	002093	VC
1	Pila	Vercelli	Piemonte	pila	002096	VC
1	Piode	Vercelli	Piemonte	piode	002097	VC
1	Postua	Vercelli	Piemonte	postua	002102	VC
1	Prarolo	Vercelli	Piemonte	prarolo	002104	VC
1	Quarona	Vercelli	Piemonte	quarona	002107	VC
1	Quinto Vercellese	Vercelli	Piemonte	quinto_vercellese	002108	VC
1	Rassa	Vercelli	Piemonte	rassa	002110	VC
1	Rimella	Vercelli	Piemonte	rimella	002113	VC
1	Rive	Vercelli	Piemonte	rive	002115	VC
1	Roasio	Vercelli	Piemonte	roasio	002116	VC
1	Ronsecco	Vercelli	Piemonte	ronsecco	002118	VC
1	Rossa	Vercelli	Piemonte	rossa	002121	VC
1	Rovasenda	Vercelli	Piemonte	rovasenda	002122	VC
1	Salasco	Vercelli	Piemonte	salasco	002126	VC
1	Sali Vercellese	Vercelli	Piemonte	sali_vercellese	002127	VC
1	Saluggia	Vercelli	Piemonte	saluggia	002128	VC
1	San Germano Vercellese	Vercelli	Piemonte	san_germano_vercellese	002131	VC
1	Santhià	Vercelli	Piemonte	santhia	002133	VC
1	Scopa	Vercelli	Piemonte	scopa	002134	VC
1	Scopello	Vercelli	Piemonte	scopello	002135	VC
1	Serravalle Sesia	Vercelli	Piemonte	serravalle_sesia	002137	VC
1	Stroppiana	Vercelli	Piemonte	stroppiana	002142	VC
1	Tricerro	Vercelli	Piemonte	tricerro	002147	VC
1	Trino	Vercelli	Piemonte	trino	002148	VC
1	Tronzano Vercellese	Vercelli	Piemonte	tronzano_vercellese	002150	VC
1	Valduggia	Vercelli	Piemonte	valduggia	002152	VC
1	Varallo	Vercelli	Piemonte	varallo	002156	VC
1	Vercelli	Vercelli	Piemonte	vercelli	002158	VC
1	Villarboit	Vercelli	Piemonte	villarboit	002163	VC
1	Villata	Vercelli	Piemonte	villata	002164	VC
1	Vocca	Vercelli	Piemonte	vocca	002166	VC
1	Alto Sermenza	Vercelli	Piemonte	alto_sermenza	002170	VC
1	Cellio con Breia	Vercelli	Piemonte	cellio_con_breia	002171	VC
1	Agrate Conturbia	Novara	Piemonte	agrate_conturbia	003001	NO
1	Ameno	Novara	Piemonte	ameno	003002	NO
1	Armeno	Novara	Piemonte	armeno	003006	NO
1	Arona	Novara	Piemonte	arona	003008	NO
1	Barengo	Novara	Piemonte	barengo	003012	NO
1	Bellinzago Novarese	Novara	Piemonte	bellinzago_novarese	003016	NO
1	Biandrate	Novara	Piemonte	biandrate	003018	NO
1	Boca	Novara	Piemonte	boca	003019	NO
1	Bogogno	Novara	Piemonte	bogogno	003021	NO
1	Bolzano Novarese	Novara	Piemonte	bolzano_novarese	003022	NO
1	Borgolavezzaro	Novara	Piemonte	borgolavezzaro	003023	NO
1	Borgomanero	Novara	Piemonte	borgomanero	003024	NO
1	Borgo Ticino	Novara	Piemonte	borgo_ticino	003025	NO
1	Briga Novarese	Novara	Piemonte	briga_novarese	003026	NO
1	Briona	Novara	Piemonte	briona	003027	NO
1	Caltignaga	Novara	Piemonte	caltignaga	003030	NO
1	Cameri	Novara	Piemonte	cameri	003032	NO
1	Carpignano Sesia	Novara	Piemonte	carpignano_sesia	003036	NO
1	Casalbeltrame	Novara	Piemonte	casalbeltrame	003037	NO
1	Casaleggio Novara	Novara	Piemonte	casaleggio_novara	003039	NO
1	Casalino	Novara	Piemonte	casalino	003040	NO
1	Casalvolone	Novara	Piemonte	casalvolone	003041	NO
1	Castellazzo Novarese	Novara	Piemonte	castellazzo_novarese	003042	NO
1	Castelletto sopra Ticino	Novara	Piemonte	castelletto_sopra_ticino	003043	NO
1	Cavaglietto	Novara	Piemonte	cavaglietto	003044	NO
1	Cavaglio d'Agogna	Novara	Piemonte	cavaglio_d_agogna	003045	NO
1	Cavallirio	Novara	Piemonte	cavallirio	003047	NO
1	Cerano	Novara	Piemonte	cerano	003049	NO
1	Colazza	Novara	Piemonte	colazza	003051	NO
1	Comignago	Novara	Piemonte	comignago	003052	NO
1	Cressa	Novara	Piemonte	cressa	003055	NO
1	Cureggio	Novara	Piemonte	cureggio	003058	NO
1	Divignano	Novara	Piemonte	divignano	003060	NO
1	Dormelletto	Novara	Piemonte	dormelletto	003062	NO
1	Fara Novarese	Novara	Piemonte	fara_novarese	003065	NO
1	Fontaneto d'Agogna	Novara	Piemonte	fontaneto_d_agogna	003066	NO
1	Galliate	Novara	Piemonte	galliate	003068	NO
1	Garbagna Novarese	Novara	Piemonte	garbagna_novarese	003069	NO
1	Gargallo	Novara	Piemonte	gargallo	003070	NO
1	Ghemme	Novara	Piemonte	ghemme	003073	NO
1	Gozzano	Novara	Piemonte	gozzano	003076	NO
1	Granozzo con Monticello	Novara	Piemonte	granozzo_con_monticello	003077	NO
1	Grignasco	Novara	Piemonte	grignasco	003079	NO
1	Invorio	Novara	Piemonte	invorio	003082	NO
1	Landiona	Novara	Piemonte	landiona	003083	NO
1	Lesa	Novara	Piemonte	lesa	003084	NO
1	Maggiora	Novara	Piemonte	maggiora	003088	NO
1	Mandello Vitta	Novara	Piemonte	mandello_vitta	003090	NO
1	Marano Ticino	Novara	Piemonte	marano_ticino	003091	NO
1	Massino Visconti	Novara	Piemonte	massino_visconti	003093	NO
1	Meina	Novara	Piemonte	meina	003095	NO
1	Mezzomerico	Novara	Piemonte	mezzomerico	003097	NO
1	Miasino	Novara	Piemonte	miasino	003098	NO
